Name	ScopeWizard_7	
File	C:\Users\edelio25024\Documents\Scope Project_PAPU_6.csv	
Starttime of export	134299048725260000	quinta-feira, 30 de julho de 2026	14:07:52.526
Endtime of export	134299049161591702	quinta-feira, 30 de julho de 2026	14:08:36.159


Name	ActPos	Name	ActVelo	Name	SetVelo
282	-760	282	0.0051175775145642279	282	0
284	-760	284	0.0042646479288035236	284	0
286	-760	286	0.0035538732740029366	286	0
288	-760	288	0.002961561061669114	288	0
290	-760	290	0.0024679675513909283	290	0
292	-760	292	0.0020566396261591071	292	0
294	-760.00010000000009	294	-0.006619466985582809	294	0
296	-760	296	0.0028171108527297239	296	0
298	-760	298	0.00234759237727477	298	0
300	-760	300	0.0019563269810623082	300	0
302	-760	302	0.0016302724842185902	302	0
304	-760.00010000000009	304	-0.0069747729371999068	304	0
306	-760	306	0.0025210225597154757	306	0
308	-760	308	0.00210085213309623	308	0
310	-760	310	0.001750710110913525	310	0
312	-760.00010000000009	312	-0.0068744082482874612	312	0
314	-760.00010000000009	314	-0.0057286735402395511	314	0
316	-760.00010000000009	316	-0.0047738946168662932	316	0
318	-760	318	0.0043550878266601541	318	0
320	-760.00010000000009	320	-0.00470409348516527	320	0
322	-760.00010000000009	322	-0.0039200779043043919	322	0
324	-760	324	0.0050666017537950719	324	0
326	-760	326	0.0042221681281625605	326	0
328	-760.00010000000009	328	-0.0048148599005799313	328	0
330	-760	330	0.0043209500902321226	330	0
332	-760.00010000000009	332	-0.0047325415988552968	332	0
334	-760	334	0.0043895486750026511	334	0
336	-760.00010000000009	336	-0.0046753761115465222	336	0
338	-760.00010000000009	338	-0.0038961467596221018	338	0
340	-760.00010000000009	340	-0.0032467889663517517	340	0
342	-760.00010000000009	342	-0.0027056574719597931	342	0
344	-760	344	0.0060786187807489039	344	0
346	-760.00010000000009	346	-0.0032678176900913115	346	0
348	-760.00010000000009	348	-0.0027231814084094264	348	0
350	-760.00010000000009	350	-0.0022693178403411889	350	0
352	-760	352	0.006442235140431074	352	0
354	-760	354	0.005368529283692562	354	0
356	-760	356	0.0044737744030771348	356	0
358	-760	358	0.0037281453358976127	358	0
360	-760	360	0.0031067877799146773	360	0
362	-760	362	0.0025889898165955645	362	0
364	-760	364	0.0021574915138296374	364	0
366	-760	366	0.0017979095948580312	366	0
368	-760	368	0.0014982579957150261	368	0
370	-760	370	0.0012485483297625217	370	0
372	-760.00010000000009	372	-0.0072928763992466308	372	0
374	-760.00010000000009	374	-0.0060773969993721923	374	0
376	-760	376	0.0032688358412385713	376	0
378	-760	378	0.0027240298676988097	378	0
380	-760.00010000000009	380	-0.0060633084509663909	380	0
382	-760.00010000000009	382	-0.0050527570424719927	382	0
384	-760.00010000000009	384	-0.0042106308687266608	384	0
386	-760	386	0.0048244742834431809	386	0
388	-760	388	0.0040203952362026507	388	0
390	-760	390	0.0033503293635022092	390	0
392	-760	392	0.002791941136251841	392	0
394	-760	394	0.0023266176135432011	394	0
396	-760	396	0.001938848011286001	396	0
398	-760.00010000000009	398	-0.0067176266646437315	398	0
400	-760	400	0.0027353111201789551	400	0
402	-760.00010000000009	402	-0.0060539074072329356	402	0
404	-760	404	0.0032884105013546187	404	0
406	-760.00010000000009	406	-0.0055929912562532168	406	0
408	-760.00010000000009	408	-0.0046608260468776813	408	0
410	-760.00010000000009	410	-0.0038840217057314014	410	0
412	-760	412	0.0050966485859392308	412	0
414	-760	414	0.0042472071549493591	414	0
416	-760	416	0.0035393392957911328	416	0
418	-760	418	0.0029494494131592774	418	0
420	-760	420	0.0024578745109660647	420	0
422	-760	422	0.0020482287591383872	422	0
424	-760.00010000000009	424	-0.00662647604143341	424	0
426	-760.00010000000009	426	-0.0055220633678611753	426	0
428	-760.00010000000009	428	-0.0046017194732176463	428	0
430	-760	430	0.0044985671130340268	430	0
432	-760	432	0.0037488059275283558	432	0
434	-760.00010000000009	434	-0.0052093284011084356	434	0
436	-760.00010000000009	436	-0.0043411070009236963	436	0
438	-760.00010000000009	438	-0.0036175891674364137	438	0
440	-760	440	0.0053186757011850537	440	0
442	-760	442	0.0044322297509875449	442	0
444	-760	444	0.0036935247924896209	444	0
446	-760	446	0.0030779373270746844	446	0
448	-760	448	0.002564947772562237	448	0
450	-760	450	0.0021374564771351975	450	0
452	-760	452	0.001781213730945998	452	0
454	-760	454	0.0014843447757883316	454	0
456	-760	456	0.0012369539798236097	456	0
458	-760	458	0.0010307949831863414	458	0
460	-760	460	0.0008589958193219512	460	0
462	-760	462	0.0007158298494349594	462	0
464	-760	464	0.00059652487452913289	464	0
466	-760	466	0.00049710406210761078	466	0
468	-760.00010000000009	468	-0.0079190799556257234	468	0
470	-760.00010000000009	470	-0.00659923329635477	470	0
472	-760.00010000000009	472	-0.005499361080295642	472	0
474	-760	474	0.00375053244046903	474	0
476	-760.00010000000009	476	-0.00520788964032454	476	0
478	-760.00010000000009	478	-0.0043399080336037838	478	0
480	-760.00010000000009	480	-0.0036165900280031534	480	0
482	-760	482	0.0053195083173794375	482	0
484	-760	484	0.0044329235978161985	484	0
486	-760	486	0.0036941029981801656	486	0
488	-760	488	0.0030784191651501381	488	0
490	-760	490	0.0025653493042917821	490	0
492	-760	492	0.0021377910869098183	492	0
494	-760	494	0.0017814925724248486	494	0
496	-760	496	0.0014845771436873738	496	0
498	-760	498	0.0012371476197394781	498	0
500	-760	500	0.0010309563497828986	500	0
502	-760	502	0.00085913029148574889	502	0
504	-760	504	0.00071594190957145743	504	0
506	-760	506	0.00059661825797621454	506	0
508	-760	508	0.00049718188164684545	508	0
510	-760.00010000000009	510	-0.0079190151060096938	510	0
512	-760	512	0.0017341540857073205	512	0
514	-760.00010000000009	514	-0.0068882049359592981	514	0
516	-760	516	0.0025931625607493163	516	0
518	-760	518	0.0021609688006244306	518	0
520	-760	520	0.0018008073338536923	520	0
522	-760	522	0.0015006727782114102	522	0
524	-760	524	0.0012505606485095086	524	0
526	-760	526	0.0010421338737579239	526	0
528	-760	528	0.00086844489479826988	528	0
530	-760	530	0.00072370407899855827	530	0
532	-760	532	0.00060308673249879856	532	0
534	-760	534	0.00050257227708233219	534	0
536	-760	536	0.00041881023090194349	536	0
538	-760	538	0.00034900852575161958	538	0
540	-760	540	0.00029084043812634965	540	0
542	-760	542	0.00024236703177195806	542	0
544	-760	544	0.00020197252647663174	544	0
546	-760	546	0.00016831043873052646	546	0
548	-760	548	0.00014025869894210538	548	0
550	-760	550	0.00011688224911842115	550	0
552	-760.00010000000009	552	-0.0082359314664500471	552	0
554	-760	554	0.0014700571186736927	554	0
556	-760	556	0.0012250475988947441	556	0
558	-760	558	0.0010208729990789534	558	0
560	-760	560	0.00085072749923246116	560	0
562	-760	562	0.00070893958269371761	562	0
564	-760.00010000000009	564	-0.0077425503551373006	564	0
566	-760	566	0.0018812080447676476	566	0
568	-760	568	0.0015676733706397063	568	0
570	-760.00010000000009	570	-0.00702693886518231	570	0
572	-760.00010000000009	572	-0.0058557823876519257	572	0
574	-760	574	0.0034535146843387935	574	0
576	-760	576	0.0028779289036156615	576	0
578	-760	578	0.0023982740863463846	578	0
580	-760	580	0.0019985617386219872	580	0
582	-760	582	0.0016654681155183228	582	0
584	-760	584	0.0013878900962652691	584	0
586	-760.00010000000009	586	-0.0071767582604943415	586	0
588	-760	588	0.0023527014569701141	588	0
590	-760	590	0.0019605845474750952	590	0
592	-760	592	0.001633820456229246	592	0
594	-760	594	0.001361517046857705	594	0
596	-760	596	0.0011345975390480876	596	0
598	-760	598	0.00094549794920673969	598	0
600	-760	600	0.00078791495767228307	600	0
602	-760	602	0.00065659579806023589	602	0
604	-760.00010000000009	604	-0.0077861701756652022	604	0
606	-760.00010000000009	606	-0.006488475146387669	606	0
608	-760	608	0.0029262707187256744	608	0
610	-760.00010000000009	610	-0.0058947744084440028	610	0
612	-760.00010000000009	612	-0.0049123120070366693	612	0
614	-760.00010000000009	614	-0.0040935933391972245	614	0
616	-760.00010000000009	616	-0.0034113277826643539	616	0
618	-760.00010000000009	618	-0.0028427731522202952	618	0
620	-760.00010000000009	620	-0.0023689776268502462	620	0
622	-760.00010000000009	622	-0.0019741480223752052	622	0
624	-760	624	0.0066882099887360606	624	0
626	-760	626	0.0055735083239467171	626	0
628	-760	628	0.0046445902699555975	628	0
630	-760	630	0.0038704918916296648	630	0
632	-760	632	0.0032254099096913876	632	0
634	-760.00010000000009	634	-0.0056454917493059089	634	0
636	-760	636	0.0036287568829604742	636	0
638	-760	638	0.0030239640691337288	638	0
640	-760	640	0.0025199700576114406	640	0
642	-760	642	0.0020999750480095339	642	0
644	-760.00010000000009	644	-0.0065833541340407867	644	0
646	-760	646	0.0028472048956814091	646	0
648	-760.00010000000009	648	-0.0059606625943142248	648	0
650	-760.00010000000009	650	-0.0049672188285951879	650	0
652	-760.00010000000009	652	-0.0041393490238293236	652	0
654	-760.00010000000009	654	-0.0034494575198577696	654	0
656	-760	656	0.00545878540750059	656	0
658	-760	658	0.0045489878395838252	658	0
660	-760	660	0.0037908231996531877	660	0
662	-760	662	0.0031590193330443233	662	0
664	-760	664	0.0026325161108702697	664	0
666	-760.00010000000009	666	-0.006139569914990174	666	0
668	-760	668	0.0032170250782235866	668	0
670	-760	670	0.0026808542318529889	670	0
672	-760	672	0.0022340451932108241	672	0
674	-760	674	0.0018617043276756868	674	0
676	-760	676	0.0015514202730630723	676	0
678	-760.00010000000009	678	-0.0070404831131628386	678	0
680	-760	680	0.0024662640797463659	680	0
682	-760.00010000000009	682	-0.0062781132742600939	682	0
684	-760	684	0.0031015722788319865	684	0
686	-760	686	0.0025846435656933222	686	0
688	-760	688	0.0021538696380777687	688	0
690	-760	690	0.0017948913650648072	690	0
692	-760	692	0.0014957428042206727	692	0
694	-760	694	0.0012464523368505606	694	0
696	-760.00010000000009	696	-0.0072946230600065979	696	0
698	-760	698	0.0022544807907099	698	0
700	-760	700	0.00187873399225825	700	0
702	-760	702	0.0015656116602152084	702	0
704	-760.00010000000009	704	-0.0070286569572027245	704	0
706	-760	706	0.0024761192097131277	706	0
708	-760	708	0.00206343267476094	708	0
710	-760	710	0.00171952722896745	710	0
712	-760.00010000000009	712	-0.0069003939832425233	712	0
714	-760.00010000000009	714	-0.00575032831936877	714	0
716	-760.00010000000009	716	-0.0047919402661406423	716	0
718	-760.00010000000009	718	-0.0039932835551172025	718	0
720	-760	720	0.0050055970447843963	720	0
722	-760	722	0.0041713308706536638	722	0
724	-760	724	0.0034761090588780533	724	0
726	-760	726	0.0028967575490650445	726	0
728	-760.00010000000009	728	-0.0059193687164945281	728	0
730	-760	730	0.0034005260769699583	730	0
732	-760	732	0.0028337717308082985	732	0
734	-760	734	0.002361476442340249	734	0
736	-760.00010000000009	736	-0.0063654363054318572	736	0
738	-760	738	0.0030288030861888504	738	0
740	-760	740	0.0025240025718240421	740	0
742	-760	742	0.0021033354765200352	742	0
744	-760	744	0.0017527795637666962	744	0
746	-760	746	0.0014606496364722469	746	0
748	-760	748	0.0012172080303935393	748	0
750	-760	750	0.0010143400253279494	750	0
752	-760.00010000000009	752	-0.0074880499862754408	752	0
754	-760	754	0.0020932916854858648	754	0
756	-760.00010000000009	756	-0.0065889236028105116	756	0
758	-760.00010000000009	758	-0.00549076966900876	758	0
760	-760.00010000000009	760	-0.0045756413908406334	760	0
762	-760.00010000000009	762	-0.0038130344923671946	762	0
764	-760.00010000000009	764	-0.0031775287436393291	764	0
766	-760	766	0.0056853927210159579	766	0
768	-760	768	0.0047378272675132988	768	0
770	-760	770	0.0039481893895944161	770	0
772	-760	772	0.0032901578246620137	772	0
774	-760.00010000000009	774	-0.0055915351534970535	774	0
776	-760.00010000000009	776	-0.0046596126279142116	776	0
778	-760.00010000000009	778	-0.0038830105232618433	778	0
780	-760	780	0.0050974912379971957	780	0
782	-760.00010000000009	782	-0.0040854239757177353	782	0
784	-760	784	0.004928813360950619	784	0
786	-760.00010000000009	786	-0.0042259888732565495	786	0
788	-760.00010000000009	788	-0.0035216573943804581	788	0
790	-760.00010000000009	790	-0.0029347144953170484	790	0
792	-760.00010000000009	792	-0.002445595412764207	792	0
794	-760	794	0.0062953371634118932	794	0
796	-760	796	0.0052461143028432449	796	0
798	-760	798	0.0043717619190360374	798	0
800	-760	800	0.0036431349325300312	800	0
802	-760.00010000000009	802	-0.0052973875636070393	802	0
804	-760	804	0.0039188437043761988	804	0
806	-760	806	0.0032657030869801657	806	0
808	-760	808	0.0027214192391501382	808	0
810	-760	810	0.0022678493659584486	810	0
812	-760	812	0.0018898744716320407	812	0
814	-760	814	0.0015748953930267006	814	0
816	-760	816	0.0013124128275222506	816	0
818	-760	818	0.0010936773562685422	818	0
820	-760	820	0.00091139779689045184	820	0
822	-760	822	0.0007594981640753766	822	0
824	-760	824	0.00063291513672948056	824	0
826	-760	826	0.00052742928060790046	826	0
828	-760	828	0.00043952440050658374	828	0
830	-760.00010000000009	830	-0.0079670630069599117	830	0
832	-760	832	0.0016941141682488055	832	0
834	-760	834	0.0014117618068740048	834	0
836	-760.00010000000009	836	-0.0071568651683203942	836	0
838	-760.00010000000009	838	-0.0059640543069336624	838	0
840	-760	840	0.0033632880849373461	840	0
842	-760.00010000000009	842	-0.0055305932699342766	842	0
844	-760.00010000000009	844	-0.0046088277249452308	844	0
846	-760	846	0.0044926435699277067	846	0
848	-760	848	0.0037438696416064224	848	0
850	-760.00010000000009	850	-0.0052134419727100471	850	0
852	-760.00010000000009	852	-0.0043445349772583729	852	0
854	-760.00010000000009	854	-0.0036204458143819776	854	0
856	-760	856	0.00531629516206375	856	0
858	-760	858	0.0044302459683864589	858	0
860	-760	860	0.0036918716403220491	860	0
862	-760.00010000000009	862	-0.0052567736404470246	862	0
864	-760.00010000000009	864	-0.0043806447003725208	864	0
866	-760	866	0.0046827960904049643	866	0
868	-760.00010000000009	868	-0.0044310032653779282	868	0
870	-760.00010000000009	870	-0.0036925027211482738	870	0
872	-760.00010000000009	872	-0.0030770856009568947	872	0
874	-760.00010000000009	874	-0.0025642380007974124	874	0
876	-760	876	0.0061964683400508886	876	0
878	-760	878	0.0051637236167090738	878	0
880	-760	880	0.0043031030139242281	880	0
882	-760.00010000000009	882	-0.0047474141624452085	882	0
884	-760.00010000000009	884	-0.00395617846870434	884	0
886	-760	886	0.005036517950128448	886	0
888	-760	888	0.0041970982917737066	888	0
890	-760	890	0.0034975819098114224	890	0
892	-760	892	0.0029146515915095188	892	0
894	-760	894	0.0024288763262579325	894	0
896	-760	896	0.0020240636052149437	896	0
898	-760.00010000000009	898	-0.006646613669702945	898	0
900	-760	900	0.0027944886159629442	900	0
902	-760.00010000000009	902	-0.006004592827412945	902	0
904	-760.00010000000009	904	-0.0050038273561774545	904	0
906	-760.00010000000009	906	-0.004169856130147879	906	0
908	-760.00010000000009	908	-0.0034748801084565658	908	0
910	-760.00010000000009	910	-0.0028957334237138051	910	0
912	-760.00010000000009	912	-0.002413111186428171	912	0
914	-760.00010000000009	914	-0.0020109259886901426	914	0
916	-760.00010000000009	916	-0.0016757716572417855	916	0
918	-760.00010000000009	918	-0.0013964763810348213	918	0
920	-760	920	0.0071696030231863809	920	0
922	-760.00010000000009	922	-0.0023586641547267478	922	0
924	-760	924	0.0063677798784431087	924	0
926	-760	926	0.0053064832320359242	926	0
928	-760.00010000000009	928	-0.0039112639806854615	928	0
930	-760	930	0.0050739466901441807	930	0
932	-760	932	0.0042282889084534845	932	0
934	-760	934	0.0035235740903779037	934	0
936	-760	936	0.0029363117419815865	936	0
938	-760.00010000000009	938	-0.0058864068890640761	938	0
940	-760.00010000000009	940	-0.004905339074220064	940	0
942	-760.00010000000009	942	-0.0040877825618500533	942	0
944	-760	944	0.0049268478725070213	944	0
946	-760.00010000000009	946	-0.0042276267802928806	946	0
948	-760.00010000000009	948	-0.003523022316910734	948	0
950	-760.00010000000009	950	-0.0029358519307589449	950	0
952	-760.00010000000009	952	-0.0024465432756324542	952	0
954	-760.00010000000009	954	-0.0020387860630270453	954	0
956	-760.00010000000009	956	-0.0016989883858558711	956	0
958	-760	958	0.0069175096858355061	958	0
960	-760.00010000000009	960	-0.0025687419358524765	960	0
962	-760	962	0.0061927150608383349	962	0
964	-760	964	0.0051605958840319462	964	0
966	-760	966	0.0043004965700266223	966	0
968	-760	968	0.003583747141688852	968	0
970	-760	970	0.0029864559514073768	970	0
972	-760	972	0.0024887132928394806	972	0
974	-760	974	0.0020739277440329005	974	0
976	-760	976	0.0017282731200274173	976	0
978	-760.00010000000009	978	-0.0068931057406925508	978	0
980	-760.00010000000009	980	-0.005744254783910459	980	0
982	-760	982	0.0035464543541233497	982	0
984	-760.00010000000009	984	-0.0053779547122792737	984	0
986	-760.00010000000009	986	-0.0044816289268993946	986	0
988	-760	988	0.0045986425682992358	988	0
990	-760	990	0.0038322021402493632	990	0
992	-760	992	0.0031935017835411361	992	0
994	-760	994	0.00266125148628428	994	0
996	-760	996	0.002217709571903567	996	0
998	-760.00010000000009	998	-0.00648524203079576	998	0
1000	-760.00010000000009	1000	-0.0054043683589964668	1000	0
1002	-760.00010000000009	1002	-0.0045036402991637222	1002	0
1004	-760.00010000000009	1004	-0.0037530335826364354	1004	0
1006	-760.00010000000009	1006	-0.0031275279855303628	1006	0
1008	-760.00010000000009	1008	-0.0026062733212753025	1008	0
1010	-760.00010000000009	1010	-0.0021718944343960857	1010	0
1012	-760	1012	0.0065234213120519934	1012	0
1014	-760	1014	0.0054361844267099948	1014	0
1016	-760	1016	0.0045301536889249955	1016	0
1018	-760.00010000000009	1018	-0.0045582052666112358	1018	0
1020	-760.00010000000009	1020	-0.0037985043888426966	1020	0
1022	-760	1022	0.0051679130166798187	1022	0
1024	-760	1024	0.0043065941805665161	1024	0
1026	-760	1026	0.0035888284838054303	1026	0
1028	-760	1028	0.002990690403171192	1028	0
1030	-760.00010000000009	1030	-0.0058410913380727387	1030	0
1032	-760	1032	0.0034657572256547829	1032	0
1034	-760	1034	0.0028881310213789858	1034	0
1036	-760	1036	0.0024067758511491549	1036	0
1038	-760.00010000000009	1038	-0.0063276867980911027	1038	0
1040	-760.00010000000009	1040	-0.0052730723317425858	1040	0
1042	-760.00010000000009	1042	-0.004394226943118822	1042	0
1044	-760.00010000000009	1044	-0.0036618557859323516	1044	0
1046	-760.00010000000009	1046	-0.0030515464882769597	1046	0
1048	-760.00010000000009	1048	-0.0025429554068974666	1048	0
1050	-760.00010000000009	1050	-0.0021191295057478889	1050	0
1052	-760	1052	0.0065673920859254907	1052	0
1054	-760	1054	0.0054728267382712428	1054	0
1056	-760.00010000000009	1056	-0.0037726443921560293	1056	0
1058	-760.00010000000009	1058	-0.0031438703267966913	1058	0
1060	-760.00010000000009	1060	-0.0026198919389972429	1060	0
1062	-760	1062	0.0061500900582176967	1062	0
1064	-760.00010000000009	1064	-0.0032082582922006511	1064	0
1066	-760	1066	0.0056597847638815224	1066	0
1068	-760.00010000000009	1068	-0.0036168460374807962	1068	0
1070	-760.00010000000009	1070	-0.0030140383645673305	1070	0
1072	-760	1072	0.0058216347035759571	1072	0
1074	-760	1074	0.0048513622529799648	1074	0
1076	-760.00010000000009	1076	-0.0042905314632320944	1076	0
1078	-760	1078	0.0047578904546886538	1078	0
1080	-760	1080	0.0039649087122405448	1080	0
1082	-760	1082	0.0033040905935337876	1082	0
1084	-760	1084	0.0027534088279448231	1084	0
1086	-760	1086	0.002294507356620686	1086	0
1088	-760	1088	0.0019120894638505717	1088	0
1090	-760	1090	0.0015934078865421431	1090	0
1092	-760.00010000000009	1092	-0.0070054934352636131	1092	0
1094	-760.00010000000009	1094	-0.0058379111960530109	1094	0
1096	-760.00010000000009	1096	-0.0048649259967108423	1096	0
1098	-760.00010000000009	1098	-0.0040541049972590351	1098	0
1100	-760.00010000000009	1100	-0.0033784208310491961	1100	0
1102	-760	1102	0.0055179826481744024	1102	0
1104	-760	1104	0.0045983188734786693	1104	0
1106	-760	1106	0.0038319323945655579	1106	0
1108	-760	1108	0.0031932769954712984	1108	0
1110	-760.00010000000009	1110	-0.00567226917782265	1110	0
1112	-760.00010000000009	1112	-0.0047268909815188749	1112	0
1114	-760.00010000000009	1114	-0.0039390758179323956	1114	0
1116	-760.00010000000009	1116	-0.0032825631816103297	1116	0
1118	-760.00010000000009	1118	-0.0027354693180086081	1118	0
1120	-760	1120	0.006053775575708225	1120	0
1122	-760	1122	0.0050448129797568547	1122	0
1124	-760	1124	0.0042040108164640459	1124	0
1126	-760.00010000000009	1126	-0.0048299909936620269	1126	0
1128	-760	1128	0.0043083408459970423	1128	0
1130	-760.00010000000009	1130	-0.00474304930238453	1130	0
1132	-760.00010000000009	1132	-0.0039525410853204421	1132	0
1134	-760.00010000000009	1134	-0.0032937842377670353	1134	0
1136	-760.00010000000009	1136	-0.0027448201981391963	1136	0
1138	-760	1138	0.0060459831755994018	1138	0
1140	-760	1140	0.0050383193129995016	1140	0
